file,ticid,sector,best_period_days,max_power,amplitude_percent
tess2022357055054-s0060-0000000239154970-0249-a_fast-lc.fits,239154970,60,1.7343421888530333,0.023408460285223396,0.98179877
tess2022357055054-s0060-0000000239154970-0249-s_lc.fits,239154970,60,1.7446755229224087,0.07843712179563439,0.46444356
tess2022357055054-s0060-0000000239977528-0249-s_lc.fits,239977528,60,6.611514828753011,0.09090056796899477,0.39626956
tess2022357055054-s0060-0000000241249530-0249-s_lc.fits,241249530,60,11.929013088265135,0.008052363463779699,0.4516238
tess2022357055054-s0060-0000000257060897-0249-a_fast-lc.fits,257060897,60,3.7648444991825936,0.017600383745224973,1.25566721
tess2022357055054-s0060-0000000257060897-0249-s_lc.fits,257060897,60,1.8168204052765966,0.03938793389823848,0.56857467
tess2022357055054-s0060-0000000258514800-0249-s_lc.fits,258514800,60,7.221479449265233,0.027605300408676623,0.29318929
tess2022357055054-s0060-0000000258920431-0249-s_lc.fits,258920431,60,6.12042791296791,0.023611131728092555,0.66915572
tess2022357055054-s0060-0000000259172249-0249-s_lc.fits,259172249,60,4.3866296363053525,0.006085515404589753,5.23557842
tess2022357055054-s0060-0000000264678534-0249-a_fast-lc.fits,264678534,60,6.972088307757663,0.001721168261900208,0.17058253
tess2022357055054-s0060-0000000264678534-0249-s_lc.fits,264678534,60,5.88796361930617,0.009005418670169225,0.08433044
tess2022357055054-s0060-0000000268334473-0249-a_fast-lc.fits,268334473,60,1.5678720850404393,0.002311442777429169,0.4560709
tess2022357055054-s0060-0000000268334473-0249-s_lc.fits,268334473,60,0.38704204144078896,0.003204030859856649,0.20845175
tess2022357055054-s0060-0000000268403451-0249-a_fast-lc.fits,268403451,60,2.8431619354917372,0.024947109141420554,0.6410253
tess2022357055054-s0060-0000000268403451-0249-s_lc.fits,268403451,60,2.9143993192491644,0.07649064511952611,0.29240131
tess2022357055054-s0060-0000000269701147-0249-a_fast-lc.fits,269701147,60,14.928229341969072,0.009192630429457137,0.25577307
tess2022357055054-s0060-0000000269701147-0249-s_lc.fits,269701147,60,6.403240763860857,0.01045501152280511,0.11884034
tess2022357055054-s0060-0000000284475976-0249-a_fast-lc.fits,284475976,60,2.1727890789146205,0.01777878023396881,1.19460166
tess2022357055054-s0060-0000000284475976-0249-s_lc.fits,284475976,60,1.0708642557321906,0.05599821362009494,0.5528605
tess2022357055054-s0060-0000000288631580-0249-a_fast-lc.fits,288631580,60,7.889457001175897,0.6734323074509144,2.03972816
tess2022357055054-s0060-0000000288631580-0249-s_lc.fits,288631580,60,5.348834300871281,0.4795561707881103,1.17092192
tess2022357055054-s0060-0000000288735205-0249-a_fast-lc.fits,288735205,60,0.8737523817848203,0.023596714569238064,1.11312211
tess2022357055054-s0060-0000000288735205-0249-s_lc.fits,288735205,60,0.8736356986707375,0.04874878164292636,0.50772905
tess2022357055054-s0060-0000000289580577-0249-s_lc.fits,289580577,60,10.627825753499813,0.003693408813109767,0.48582673
tess2022357055054-s0060-0000000289661991-0249-s_lc.fits,289661991,60,4.351505892463021,0.004385235243134292,0.6259501
tess2022357055054-s0060-0000000298663873-0249-a_fast-lc.fits,298663873,60,1.9337174656799854,0.003185748843543608,0.28381944
tess2022357055054-s0060-0000000298663873-0249-s_lc.fits,298663873,60,9.755736292805583,0.0018310999764170647,0.12832046
tess2022357055054-s0060-0000000310002617-0249-s_lc.fits,310002617,60,5.8598248756632705,0.06526112527542027,0.57956278
tess2022357055054-s0060-0000000321668398-0249-s_lc.fits,321668398,60,4.662645496625609,0.010530855010523575,0.61797798
tess2022357055054-s0060-0000000321669174-0249-s_lc.fits,321669174,60,11.816786791453813,0.0017832121032490874,0.66298425
tess2022357055054-s0060-0000000349827430-0249-a_fast-lc.fits,349827430,60,1.1119432680509589,0.06224669011051493,0.25760651
tess2022357055054-s0060-0000000349827430-0249-s_lc.fits,349827430,60,2.7076821814555974,0.07546890346486523,0.13833642
tess2022357055054-s0060-0000000356473034-0249-a_fast-lc.fits,356473034,60,2.184927853787721,0.05748459640406927,1.55130506
tess2022357055054-s0060-0000000356473034-0249-s_lc.fits,356473034,60,14.95270379765206,0.0659894899143594,0.71979165
tess2022357055054-s0060-0000000356867115-0249-s_lc.fits,356867115,60,6.052725426284726,0.4034358462353687,0.60212016
tess2022357055054-s0060-0000000371234684-0249-s_lc.fits,371234684,60,1.9712069273528583,0.04616904330185001,0.80643296
tess2022357055054-s0060-0000000377293776-0249-a_fast-lc.fits,377293776,60,1.9938744341762764,0.0052141180256650155,0.63056111
tess2022357055054-s0060-0000000377293776-0249-s_lc.fits,377293776,60,2.0296301936402665,0.0313109408705014,0.27543545
tess2022357055054-s0060-0000000394050135-0249-s_lc.fits,394050135,60,1.7859098244862022,0.011197011950891036,0.41253269
tess2022357055054-s0060-0000000400432230-0249-s_lc.fits,400432230,60,11.743320106829882,0.02330258014875886,0.77775121
tess2022357055054-s0060-0000000402898317-0249-s_lc.fits,402898317,60,11.668675639638623,0.008343021934781219,0.35492778
tess2022357055054-s0060-0000000420112589-0249-a_fast-lc.fits,420112589,60,5.048497720836421,0.022474036887217917,3.1168282
tess2022357055054-s0060-0000000420112589-0249-s_lc.fits,420112589,60,8.06118364916137,0.008830016101549343,1.33432508
tess2022357055054-s0060-0000000428679607-0249-a_fast-lc.fits,428679607,60,2.0668749958303976,0.003292990223777733,0.47652841
tess2022357055054-s0060-0000000428679607-0249-s_lc.fits,428679607,60,3.0998154217698897,0.010955165743619212,0.21992326
tess2022357055054-s0060-0000000428787891-0249-s_lc.fits,428787891,60,3.8770790532034427,0.018030175527446776,0.37808061
tess2022357055054-s0060-0000000441738827-0249-s_lc.fits,441738827,60,10.62043112115192,0.003869002473075489,1.99109077
tess2022357055054-s0060-0000000441739020-0249-a_fast-lc.fits,441739020,60,1.6847033167030385,0.003326443829577225,0.44747293
tess2022357055054-s0060-0000000441739020-0249-s_lc.fits,441739020,60,6.153858059266395,0.01969753644515681,0.19820333
tess2022357055054-s0060-0000000441765914-0249-s_lc.fits,441765914,60,5.768235465717607,0.005682238994222237,0.39962053
tess2022357055054-s0060-0000000445751830-0249-s_lc.fits,445751830,60,4.80893096426826,0.01190781125033473,2.50359833
tess2022357055054-s0060-0000000445805961-0249-a_fast-lc.fits,445805961,60,1.7343083781830313,0.001329629746199279,0.3431052
tess2022357055054-s0060-0000000445805961-0249-s_lc.fits,445805961,60,4.05272476946206,0.009370932083831884,0.15221834
tess2022357055054-s0060-0000000470127886-0249-s_lc.fits,470127886,60,1.1387509725151121,0.03247379833548078,0.40471554
tess2022357055054-s0060-0000000470171739-0249-s_lc.fits,470171739,60,2.3043509450047686,0.04611636399918064,0.52435637
tess2023018032328-s0061-0000000001003831-0250-a_fast-lc.fits,1003831,61,9.19556626967769,0.0719077145425219,0.95837116
tess2023018032328-s0061-0000000001003831-0250-s_lc.fits,1003831,61,9.963752118741963,0.13666483179361516,0.45306206
tess2023018032328-s0061-0000000013349647-0250-s_lc.fits,13349647,61,1.5372415839310403,0.04498119733361787,0.94810963
tess2023018032328-s0061-0000000019342878-0250-s_lc.fits,19342878,61,1.3287190757725664,0.10290512130728689,0.48359632
tess2023018032328-s0061-0000000022529346-0250-a_fast-lc.fits,22529346,61,0.6363726712138792,0.12490178907967903,0.8949393
tess2023018032328-s0061-0000000022529346-0250-s_lc.fits,22529346,61,0.6380088153971557,0.16758998787877327,0.43086529
tess2023018032328-s0061-0000000025155310-0250-s_lc.fits,25155310,61,1.6382305728330024,0.03576067618750997,0.37287712
tess2023018032328-s0061-0000000029781292-0250-a_fast-lc.fits,29781292,61,3.976975830408557,0.00020834685878970156,0.33616543
tess2023018032328-s0061-0000000029781292-0250-s_lc.fits,29781292,61,8.520421981891324,0.005658052335267474,0.15483618
tess2023018032328-s0061-0000000038846515-0250-a_fast-lc.fits,38846515,61,2.8233125014185414,0.022228667409350762,0.74500322
tess2023018032328-s0061-0000000038846515-0250-s_lc.fits,38846515,61,1.427350581757066,0.06039343229496741,0.3318882
tess2023018032328-s0061-0000000050712784-0250-a_fast-lc.fits,50712784,61,5.707479205869721,0.009700272823473454,0.90816975
tess2023018032328-s0061-0000000050712784-0250-s_lc.fits,50712784,61,2.7264590124858548,0.03244771621545573,0.41021287
tess2023018032328-s0061-0000000055525572-0250-a_fast-lc.fits,55525572,61,2.2634780258504117,0.0021924471666444293,0.53696394
tess2023018032328-s0061-0000000055525572-0250-s_lc.fits,55525572,61,4.967749987595311,0.008087415493485985,0.23967624
tess2023018032328-s0061-0000000055650590-0250-a_fast-lc.fits,55650590,61,1.5918016663789347,0.0024693013123218742,2.48880744
tess2023018032328-s0061-0000000055650590-0250-s_lc.fits,55650590,61,5.13949050717152,0.002672392387202081,1.02710128
tess2023018032328-s0061-0000000055652896-0250-a_fast-lc.fits,55652896,61,5.918906714783251,0.002709387726904904,1.34306908
tess2023018032328-s0061-0000000055652896-0250-s_lc.fits,55652896,61,5.918783775214689,0.010622291557900588,0.57962537
tess2023018032328-s0061-0000000083092282-0250-a_fast-lc.fits,83092282,61,4.441995342324314,0.014462387536553222,0.33429742
tess2023018032328-s0061-0000000083092282-0250-s_lc.fits,83092282,61,1.0603630931260903,0.04569635812152729,0.15044928
tess2023018032328-s0061-0000000098283926-0250-s_lc.fits,98283926,61,2.3171108284258692,0.009228402938834604,1.96681619
tess2023018032328-s0061-0000000098545929-0250-s_lc.fits,98545929,61,1.8726157891034387,0.015100113824505917,1.1449492
tess2023018032328-s0061-0000000101011575-0250-a_fast-lc.fits,101011575,61,4.0076152170336465,0.06955597673224345,0.3386426
tess2023018032328-s0061-0000000101011575-0250-s_lc.fits,101011575,61,6.680320651000883,0.324313107643237,0.2973783
tess2023018032328-s0061-0000000112604564-0250-s_lc.fits,112604564,61,1.5367208439455389,0.015483398565600597,1.42816544
tess2023018032328-s0061-0000000114018671-0250-a_fast-lc.fits,114018671,61,8.583007187133104,0.0017298649249527683,0.2453208
tess2023018032328-s0061-0000000114018671-0250-s_lc.fits,114018671,61,4.1871355218137065,0.004800960485687979,0.11002421
tess2023018032328-s0061-0000000114299824-0250-s_lc.fits,114299824,61,8.560617786188992,0.01849925875981053,2.84100413
tess2023018032328-s0061-0000000118339710-0250-s_lc.fits,118339710,61,2.8360301728709305,0.0076028829046936326,0.33115685
tess2023018032328-s0061-0000000118956453-0250-s_lc.fits,118956453,61,7.979507138126848,0.0699215877063452,1.11030698
tess2023018032328-s0061-0000000134200185-0250-a_fast-lc.fits,134200185,61,4.293681481071606,0.02005696184917877,0.44435263
tess2023018032328-s0061-0000000134200185-0250-s_lc.fits,134200185,61,17.133173876131544,0.013843993191160696,0.19902527
tess2023018032328-s0061-0000000134537478-0250-a_fast-lc.fits,134537478,61,0.4273616475002065,0.027086885508344323,0.81359267
tess2023018032328-s0061-0000000134537478-0250-s_lc.fits,134537478,61,1.7167229177234602,0.07225745840423456,0.35787821
tess2023018032328-s0061-0000000140691463-0250-s_lc.fits,140691463,61,1.046169909651349,0.021815516042714762,0.84824204
tess2023018032328-s0061-0000000149601126-0250-s_lc.fits,149601126,61,3.391141611141371,0.002540970844940047,1.73796535
tess2023018032328-s0061-0000000149603524-0250-a_fast-lc.fits,149603524,61,2.2188389920702383,0.035601188315150564,0.53150892
tess2023018032328-s0061-0000000149603524-0250-s_lc.fits,149603524,61,2.2162656352565304,0.06922631630566518,0.26225448
tess2023018032328-s0061-0000000150030205-0250-a_fast-lc.fits,150030205,61,1.8501176853330668,0.0017900043234892824,0.36160707
tess2023018032328-s0061-0000000150030205-0250-s_lc.fits,150030205,61,8.557489820668305,0.008592424451156983,0.16590357
tess2023018032328-s0061-0000000150098860-0250-a_fast-lc.fits,150098860,61,3.641283781845975,0.002112837381405825,0.51285744
tess2023018032328-s0061-0000000150098860-0250-s_lc.fits,150098860,61,1.554359027342968,0.002382544095549658,0.22645295
tess2023018032328-s0061-0000000150151262-0250-a_fast-lc.fits,150151262,61,6.3066559735208925,0.18332708085660174,0.79025984
tess2023018032328-s0061-0000000150151262-0250-s_lc.fits,150151262,61,5.988080519570427,0.37163511409332234,0.85035861
tess2023018032328-s0061-0000000150428135-0250-a_fast-lc.fits,150428135,61,9.156151639041514,0.0055378294599900055,0.97161114
tess2023018032328-s0061-0000000150428135-0250-s_lc.fits,150428135,61,4.743644359623754,0.001366595947499472,0.42226315
tess2023018032328-s0061-0000000151483286-0250-s_lc.fits,151483286,61,1.007850969447288,0.03620783980246765,0.70118189
tess2023018032328-s0061-0000000157698565-0250-s_lc.fits,157698565,61,1.9098260512963439,0.008510786802830005,0.37927747
tess2023018032328-s0061-0000000170102285-0250-s_lc.fits,170102285,61,0.980019605784531,0.034112464840435175,0.73931813
tess2023018032328-s0061-0000000176956893-0250-s_lc.fits,176956893,61,0.9758546647418563,0.002114076316277995,0.54147482
tess2023018032328-s0061-0000000178367144-0250-a_fast-lc.fits,178367144,61,2.220168726800492,0.09081173525976804,1.39308274
tess2023018032328-s0061-0000000178367144-0250-s_lc.fits,178367144,61,2.2622766905774476,0.2539205004821632,1.14022613
tess2023018032328-s0061-0000000179317684-0250-a_fast-lc.fits,179317684,61,4.2445588458723735,0.013192631437620663,1.01966858
tess2023018032328-s0061-0000000179317684-0250-s_lc.fits,179317684,61,4.237242122018919,0.04718496088855146,0.46733022
tess2023018032328-s0061-0000000218795833-0250-s_lc.fits,218795833,61,0.6322893346610523,0.029616212207668847,5.45088172
tess2023018032328-s0061-0000000232038798-0250-s_lc.fits,232038798,61,4.11334048792344,0.018739359781019264,0.6616044
tess2023018032328-s0061-0000000260004324-0250-s_lc.fits,260004324,61,4.434592736543344,0.008008117106422918,0.28057396
tess2023018032328-s0061-0000000260128333-0250-s_lc.fits,260128333,61,3.826017814331625,0.04829865881440177,0.76766253
tess2023018032328-s0061-0000000260708537-0250-a_fast-lc.fits,260708537,61,4.007577517094283,0.004832209359207441,0.45107007
tess2023018032328-s0061-0000000260708537-0250-s_lc.fits,260708537,61,4.276147826725166,0.004846149717539687,0.19931793
tess2023018032328-s0061-0000000261136679-0250-a_fast-lc.fits,261136679,61,5.464006128849992,0.024157869024576752,0.05856156
tess2023018032328-s0061-0000000261136679-0250-s_lc.fits,261136679,61,5.67193492809223,0.1516722716590914,0.04127026
tess2023018032328-s0061-0000000261257684-0250-s_lc.fits,261257684,61,8.518263585425585,0.11490214475664796,0.47320485
tess2023018032328-s0061-0000000268301217-0250-a_fast-lc.fits,268301217,61,3.327539364589005,0.01690370941099277,3.21471155
tess2023018032328-s0061-0000000268301217-0250-s_lc.fits,268301217,61,3.3272444411262185,0.06616395995209352,1.42657042
tess2023018032328-s0061-0000000268644785-0250-a_fast-lc.fits,268644785,61,3.2424023056099474,0.02561486714651791,0.94200253
tess2023018032328-s0061-0000000268644785-0250-s_lc.fits,268644785,61,3.332393296902665,0.05904504162321948,0.4114753
tess2023018032328-s0061-0000000269333648-0250-s_lc.fits,269333648,61,0.40545558098572015,0.0013633633978704092,0.36444664
tess2023018032328-s0061-0000000270468559-0250-s_lc.fits,270468559,61,4.586599962289222,0.019258076778241345,0.65119028
tess2023018032328-s0061-0000000271893367-0250-a_fast-lc.fits,271893367,61,2.8853938948242983,0.009292692111960156,0.98573446
tess2023018032328-s0061-0000000271893367-0250-s_lc.fits,271893367,61,2.885272814598949,0.04273592416347724,0.44645548
tess2023018032328-s0061-0000000271971130-0250-a_fast-lc.fits,271971130,61,1.5348879503397816,0.0005506586881854382,5.31752884
tess2023018032328-s0061-0000000271971130-0250-s_lc.fits,271971130,61,0.10045934104098236,0.0012648235105473778,2.18536615
tess2023018032328-s0061-0000000279741379-0250-a_fast-lc.fits,279741379,61,2.147358074661399,0.06037388795163597,0.24445415
tess2023018032328-s0061-0000000279741379-0250-s_lc.fits,279741379,61,6.628405039696569,0.11040997482364402,0.11899471
tess2023018032328-s0061-0000000300038935-0250-a_fast-lc.fits,300038935,61,6.618575707750742,0.00045666661762242054,0.35883188
tess2023018032328-s0061-0000000300038935-0250-s_lc.fits,300038935,61,0.4716633958701678,0.001741864031755206,0.1602149
tess2023018032328-s0061-0000000300812741-0250-s_lc.fits,300812741,61,7.930517137251232,0.12868979162851876,0.34495592
tess2023018032328-s0061-0000000307210830-0250-a_fast-lc.fits,307210830,61,7.05446933363209,6.553947611443145e-05,0.46936154
tess2023018032328-s0061-0000000307210830-0250-s_lc.fits,307210830,61,3.7124200801114933,0.005654418099197618,0.20422339
tess2023018032328-s0061-0000000309792357-0250-s_lc.fits,309792357,61,4.594554469028524,0.03837113451213892,0.26741028
tess2023018032328-s0061-0000000339672028-0250-a_fast-lc.fits,339672028,61,2.6644051465308607,0.0063743872100703435,0.4432869
tess2023018032328-s0061-0000000339672028-0250-s_lc.fits,339672028,61,2.6051627184396144,0.02543486034537787,0.19330025
tess2023018032328-s0061-0000000348755728-0250-s_lc.fits,348755728,61,4.4492967775764045,0.00640025933163298,2.26348758
tess2023018032328-s0061-0000000348835438-0250-a_fast-lc.fits,348835438,61,1.5618742113299104,0.002260197084569223,0.60994387
